split,speaker_id,utt_id,system_id,attack_key,label_text,label,audio_path,feature_path,audio_exists
train,LA_0079,LA_T_7744923,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_7744923.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_7744923.npy,1
train,LA_0079,LA_T_8115679,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8115679.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8115679.npy,1
train,LA_0079,LA_T_8145267,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8145267.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8145267.npy,1
train,LA_0079,LA_T_8324598,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8324598.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8324598.npy,1
train,LA_0079,LA_T_8449978,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8449978.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8449978.npy,1
train,LA_0079,LA_T_8458654,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8458654.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8458654.npy,1
train,LA_0079,LA_T_8507928,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8507928.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8507928.npy,1
train,LA_0079,LA_T_8638376,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8638376.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8638376.npy,1
train,LA_0079,LA_T_8682959,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_8682959.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_8682959.npy,1
train,LA_0079,LA_T_9107429,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9107429.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9107429.npy,1
train,LA_0079,LA_T_9152126,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9152126.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9152126.npy,1
train,LA_0079,LA_T_9188299,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9188299.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9188299.npy,1
train,LA_0079,LA_T_9258514,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9258514.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9258514.npy,1
train,LA_0079,LA_T_9341221,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9341221.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9341221.npy,1
train,LA_0079,LA_T_9431341,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9431341.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9431341.npy,1
train,LA_0079,LA_T_9437384,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9437384.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9437384.npy,1
train,LA_0079,LA_T_9456128,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9456128.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9456128.npy,1
train,LA_0079,LA_T_9488159,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9488159.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9488159.npy,1
train,LA_0079,LA_T_9515789,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9515789.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9515789.npy,1
train,LA_0079,LA_T_9526930,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9526930.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9526930.npy,1
train,LA_0079,LA_T_9534983,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9534983.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9534983.npy,1
train,LA_0079,LA_T_9543922,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9543922.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9543922.npy,1
train,LA_0079,LA_T_9596913,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9596913.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9596913.npy,1
train,LA_0079,LA_T_9669914,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9669914.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9669914.npy,1
train,LA_0079,LA_T_9701712,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9701712.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9701712.npy,1
train,LA_0079,LA_T_9789409,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9789409.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9789409.npy,1
train,LA_0079,LA_T_9803720,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9803720.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9803720.npy,1
train,LA_0079,LA_T_9874922,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9874922.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9874922.npy,1
train,LA_0079,LA_T_9897034,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9897034.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9897034.npy,1
train,LA_0079,LA_T_9905136,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9905136.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9905136.npy,1
train,LA_0079,LA_T_9907603,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9907603.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9907603.npy,1
train,LA_0079,LA_T_9926593,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_9926593.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_9926593.npy,1
train,LA_0080,LA_T_1078395,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1078395.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1078395.npy,1
train,LA_0080,LA_T_1257508,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1257508.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1257508.npy,1
train,LA_0080,LA_T_1290428,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1290428.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1290428.npy,1
train,LA_0080,LA_T_1373249,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1373249.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1373249.npy,1
train,LA_0080,LA_T_1411980,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1411980.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1411980.npy,1
train,LA_0080,LA_T_1455233,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1455233.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1455233.npy,1
train,LA_0080,LA_T_1470659,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1470659.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1470659.npy,1
train,LA_0080,LA_T_1511191,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1511191.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1511191.npy,1
train,LA_0080,LA_T_1618831,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1618831.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1618831.npy,1
train,LA_0080,LA_T_1625761,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1625761.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1625761.npy,1
train,LA_0080,LA_T_1651877,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1651877.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1651877.npy,1
train,LA_0080,LA_T_1702062,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1702062.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1702062.npy,1
train,LA_0080,LA_T_1735385,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1735385.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1735385.npy,1
train,LA_0080,LA_T_1795259,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1795259.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1795259.npy,1
train,LA_0080,LA_T_1820456,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1820456.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1820456.npy,1
train,LA_0080,LA_T_1909202,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_1909202.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_1909202.npy,1
train,LA_0080,LA_T_2091969,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2091969.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2091969.npy,1
train,LA_0080,LA_T_2335057,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2335057.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2335057.npy,1
train,LA_0080,LA_T_2386039,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2386039.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2386039.npy,1
train,LA_0080,LA_T_2407353,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2407353.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2407353.npy,1
train,LA_0080,LA_T_2486958,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2486958.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2486958.npy,1
train,LA_0080,LA_T_2610237,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2610237.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2610237.npy,1
train,LA_0080,LA_T_2698001,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2698001.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2698001.npy,1
train,LA_0080,LA_T_2737588,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2737588.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2737588.npy,1
train,LA_0080,LA_T_2777160,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2777160.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2777160.npy,1
train,LA_0080,LA_T_2801441,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2801441.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2801441.npy,1
train,LA_0080,LA_T_2835258,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2835258.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2835258.npy,1
train,LA_0080,LA_T_2848593,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2848593.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2848593.npy,1
train,LA_0080,LA_T_2869730,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2869730.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2869730.npy,1
train,LA_0080,LA_T_2992916,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_2992916.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_2992916.npy,1
train,LA_0080,LA_T_3108269,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3108269.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3108269.npy,1
train,LA_0080,LA_T_3121388,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3121388.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3121388.npy,1
train,LA_0080,LA_T_3127213,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3127213.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3127213.npy,1
train,LA_0080,LA_T_3315434,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3315434.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3315434.npy,1
train,LA_0080,LA_T_3317496,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3317496.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3317496.npy,1
train,LA_0080,LA_T_3387982,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3387982.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3387982.npy,1
train,LA_0080,LA_T_3465801,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3465801.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3465801.npy,1
train,LA_0080,LA_T_3505297,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3505297.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3505297.npy,1
train,LA_0080,LA_T_3518487,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3518487.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3518487.npy,1
train,LA_0080,LA_T_3555171,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3555171.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3555171.npy,1
train,LA_0080,LA_T_3595333,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3595333.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3595333.npy,1
train,LA_0080,LA_T_3626619,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3626619.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3626619.npy,1
train,LA_0080,LA_T_3725354,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3725354.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3725354.npy,1
train,LA_0080,LA_T_3772667,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3772667.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3772667.npy,1
train,LA_0080,LA_T_3840528,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3840528.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3840528.npy,1
train,LA_0080,LA_T_3877261,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_3877261.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_3877261.npy,1
train,LA_0080,LA_T_4077869,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4077869.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4077869.npy,1
train,LA_0080,LA_T_4104820,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4104820.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4104820.npy,1
train,LA_0080,LA_T_4105004,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4105004.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4105004.npy,1
train,LA_0080,LA_T_4111857,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4111857.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4111857.npy,1
train,LA_0080,LA_T_4140258,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4140258.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4140258.npy,1
train,LA_0080,LA_T_4176612,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4176612.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4176612.npy,1
train,LA_0080,LA_T_4356490,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4356490.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4356490.npy,1
train,LA_0080,LA_T_4369654,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4369654.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4369654.npy,1
train,LA_0080,LA_T_4397800,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4397800.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4397800.npy,1
train,LA_0080,LA_T_4584120,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4584120.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4584120.npy,1
train,LA_0080,LA_T_4904277,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_4904277.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_4904277.npy,1
train,LA_0080,LA_T_5052270,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_5052270.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_5052270.npy,1
train,LA_0080,LA_T_5058278,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_5058278.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_5058278.npy,1
train,LA_0080,LA_T_5064135,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_5064135.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_5064135.npy,1
train,LA_0080,LA_T_5079307,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_5079307.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_5079307.npy,1
train,LA_0080,LA_T_5100132,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_5100132.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_5100132.npy,1
train,LA_0080,LA_T_5134869,-,-,bonafide,0,E:/MASTER/DeAn/audio_deepfake/data/raw/ASVspoof2019_LA/ASVspoof2019_LA_train/flac/LA_T_5134869.flac,E:/MASTER/DeAn/audio_deepfake/data/processed/logmel_64_4s/train/LA_T_5134869.npy,1
